256	2815	3583	979	2663	2945
512	2815	3583	1178	2675	2949
768	2815	3583	1377	2686	2953
1024	2815	3583	1568	2700	2957
1280	2815	3583	1757	2712	2961
1536	2815	3583	1943	2724	2966
1792	2815	3583	2128	2737	2971
2048	2815	3583	2315	2752	2975
2303	2815	3583	2492	2763	2980
2559	2815	3583	2668	2775	2984
2815	2815	3583	2851	2791	2987
3071	2815	3583	3039	2803	2997
3327	2815	3583	3205	2817	3001
3583	2815	3583	3377	2831	3006
3839	2815	3583	3560	2846	3011
4095	2815	3583	3754	2860	3015
0	3071	3583	836	2884	2962
256	3071	3583	1036	2898	2965
512	3071	3583	1236	2910	2968
768	3071	3583	1433	2923	2973
1024	3071	3583	1624	2936	2977
1280	3071	3583	1813	2949	2981
1536	3071	3583	1999	2962	2985
1792	3071	3583	2185	2975	2988
2048	3071	3583	2373	2988	2993
2303	3071	3583	2546	3000	2996
2559	3071	3583	2725	3014	3000
2815	3071	3583	2909	3027	3006
3071	3071	3583	3097	3043	3012
3327	3071	3583	3257	3056	3015
3583	3071	3583	3435	3072	3031
3839	3071	3583	3624	3085	3036
4095	3071	3583	3814	3097	3039
0	3327	3583	895	3107	2982
256	3327	3583	1094	3118	2986
512	3327	3583	1294	3128	2990
768	3327	3583	1489	3141	2994
1024	3327	3583	1680	3153	2998
1280	3327	3583	1869	3165	3002
1536	3327	3583	2054	3173	3005
1792	3327	3583	2241	3185	3010
2048	3327	3583	2426	3198	3016
2303	3327	3583	2601	3210	3018
2559	3327	3583	2781	3224	3023
2815	3327	3583	2967	3236	3028
3071	3327	3583	3145	3247	3034
3327	3327	3583	3304	3257	3038
3583	3327	3583	3488	3274	3042
3839	3327	3583	3679	3288	3052
4095	3327	3583	3859	3301	3059
0	3583	3583	953	3316	3000
256	3583	3583	1153	3326	3003
512	3583	3583	1352	3340	3006
768	3583	3583	1544	3352	3010
1024	3583	3583	1733	3365	3016
1280	3583	3583	1923	3378	3021
1536	3583	3583	2109	3388	3024
1792	3583	3583	2297	3403	3028
2048	3583	3583	2477	3417	3034
2303	3583	3583	2653	3429	3038
2559	3583	3583	2835	3445	3042
2815	3583	3583	3022	3456	3048
3071	3583	3583	3192	3469	3053
3327	3583	3583	3360	3483	3058
3583	3583	3583	3539	3496	3062
3839	3583	3583	3736	3511	3068
4095	3583	3583	3907	3525	3075
0	3839	3583	1010	3543	3019
256	3839	3583	1210	3557	3023
512	3839	3583	1408	3570	3027
768	3839	3583	1598	3583	3031
1024	3839	3583	1788	3596	3036
1280	3839	3583	1976	3609	3040
1536	3839	3583	2162	3620	3044
1792	3839	3583	2350	3637	3048
2048	3839	3583	2527	3651	3053
2303	3839	3583	2704	3665	3055
2559	3839	3583	2886	3679	3058
2815	3839	3583	3076	3694	3064
3071	3839	3583	3239	3709	3069
3327	3839	3583	3412	3723	3074
3583	3839	3583	3598	3737	3078
3839	3839	3583	3790	3752	3082
4095	3839	3583	3953	3770	3089
0	4095	3583	1066	3773	3036
256	4095	3583	1267	3784	3039
512	4095	3583	1463	3795	3044
768	4095	3583	1653	3807	3049
1024	4095	3583	1843	3817	3056
1280	4095	3583	2027	3827	3057
1536	4095	3583	2215	3840	3061
1792	4095	3583	2403	3855	3068
2048	4095	3583	2580	3868	3072
2303	4095	3583	2759	3878	3074
2559	4095	3583	2943	3889	3077
2815	4095	3583	3127	3902	3081
3071	4095	3583	3286	3913	3085
3327	4095	3583	3467	3928	3090
3583	4095	3583	3657	3942	3096
3839	4095	3583	3843	3956	3104
4095	4095	3583	4003	3971	3110
0	0	3839	135	45	2936
256	0	3839	346	58	2942
512	0	3839	549	71	2945
768	0	3839	762	83	2945
1024	0	3839	964	95	2947
1280	0	3839	1161	107	2950
1536	0	3839	1361	118	2954
1792	0	3839	1549	130	2959
2048	0	3839	1736	143	2965
2303	0	3839	1921	156	2969
2559	0	3839	2105	168	2973
2815	0	3839	2296	180	2977
3071	0	3839	2474	191	2984
3327	0	3839	2652	204	2987
3583	0	3839	2837	216	2991
3839	0	3839	3025	230	2995
4095	0	3839	3189	242	2999
0	256	3839	195	305	2974
256	256	3839	404	318	2974
512	256	3839	611	330	2977
768	256	3839	825	340	2980
1024	256	3839	1025	351	2984
1280	256	3839	1225	363	2988
1536	256	3839	1423	375	2995
1792	256	3839	1610	387	2998
2048	256	3839	1796	400	3004
2303	256	3839	1980	411	3008
2559	256	3839	2166	423	3014
2815	256	3839	2355	435	3019
3071	256	3839	2530	448	3022
3327	256	3839	2709	460	3027
3583	256	3839	2895	474	3035
3839	256	3839	3084	487	3038
4095	256	3839	3240	498	3042
0	512	3839	257	552	2993
256	512	3839	462	566	2995
512	512	3839	672	578	2997
768	512	3839	883	590	3001
1024	512	3839	1082	603	3005
1280	512	3839	1283	615	3009
1536	512	3839	1475	628	3013
1792	512	3839	1662	640	3018
2048	512	3839	1849	653	3021
2303	512	3839	2032	666	3027
2559	512	3839	2219	679	3031
2815	512	3839	2404	692	3036
3071	512	3839	2580	705	3040
3327	512	3839	2759	717	3043
3583	512	3839	2947	731	3049
3839	512	3839	3127	745	3054
4095	512	3839	3287	758	3058
0	768	3839	313	812	3010
256	768	3839	518	824	3009
512	768	3839	731	835	3012
768	768	3839	939	846	3015
1024	768	3839	1136	857	3018
1280	768	3839	1336	868	3022
1536	768	3839	1526	881	3027
1792	768	3839	1715	893	3033
2048	768	3839	1902	905	3036
2303	768	3839	2083	917	3043
2559	768	3839	2272	928	3048
2815	768	3839	2454	940	3051
3071	768	3839	2630	952	3054
3327	768	3839	2811	964	3058
3583	768	3839	3000	977	3063
3839	768	3839	3172	989	3068
4095	768	3839	3339	1001	3073
0	1024	3839	371	1050	3026
256	1024	3839	577	1061	3026
512	1024	3839	792	1072	3033
768	1024	3839	995	1083	3037
1024	1024	3839	1195	1094	3045
1280	1024	3839	1392	1107	3048
1536	1024	3839	1579	1118	3049
1792	1024	3839	1769	1128	3052
2048	1024	3839	1955	1140	3054
2303	1024	3839	2139	1152	3055
2559	1024	3839	2327	1164	3058
2815	1024	3839	2504	1176	3063
3071	1024	3839	2682	1189	3068
3327	1024	3839	2865	1200	3073
3583	1024	3839	3054	1213	3078
3839	1024	3839	3217	1225	3081
4095	1024	3839	3388	1237	3085
0	1280	3839	427	1287	3047
256	1280	3839	638	1297	3048
512	1280	3839	851	1307	3049
768	1280	3839	1052	1319	3054
1024	1280	3839	1252	1331	3055
1280	1280	3839	1446	1342	3057
1536	1280	3839	1635	1353	3062
1792	1280	3839	1822	1363	3063
2048	1280	3839	2006	1374	3064
2303	1280	3839	2191	1386	3067
2559	1280	3839	2376	1396	3073
2815	1280	3839	2553	1410	3076
3071	1280	3839	2734	1423	3083
3327	1280	3839	2920	1436	3088
3583	1280	3839	3102	1449	3092
3839	1280	3839	3259	1460	3095
4095	1280	3839	3439	1473	3098
0	1536	3839	486	1512	3059
256	1536	3839	698	1522	3061
512	1536	3839	908	1533	3064
768	1536	3839	1107	1545	3069
1024	1536	3839	1306	1556	3068
1280	1536	3839	1498	1569	3071
1536	1536	3839	1686	1582	3073
1792	1536	3839	1872	1592	3076
2048	1536	3839	2057	1604	3080
2303	1536	3839	2243	1617	3083
2559	1536	3839	2426	1631	3087
2815	1536	3839	2602	1644	3092
3071	1536	3839	2785	1659	3095
3327	1536	3839	2971	1673	3101
3583	1536	3839	3146	1684	3105
3839	1536	3839	3308	1696	3109
4095	1536	3839	3492	1711	3115
0	1792	3839	544	1745	3073
256	1792	3839	757	1757	3074
512	1792	3839	962	1769	3076
768	1792	3839	1162	1781	3079
1024	1792	3839	1362	1792	3082
1280	1792	3839	1550	1804	3083
1536	1792	3839	1739	1818	3086
1792	1792	3839	1926	1831	3091
2048	1792	3839	2112	1843	3095
2303	1792	3839	2298	1856	3097
2559	1792	3839	2476	1868	3102
2815	1792	3839	2652	1880	3106
3071	1792	3839	2833	1895	3110
3327	1792	3839	3024	1907	3114
3583	1792	3839	3192	1920	3119
3839	1792	3839	3360	1934	3124
4095	1792	3839	3543	1948	3129
0	2048	3839	603	1978	3087
256	2048	3839	818	1987	3088
512	2048	3839	1019	2001	3090
768	2048	3839	1219	2013	3092
1024	2048	3839	1415	2024	3094
1280	2048	3839	1603	2037	3097
1536	2048	3839	1792	2049	3100
1792	2048	3839	1979	2062	3105
2048	2048	3839	2165	2075	3108
2303	2048	3839	2349	2087	3113
2559	2048	3839	2527	2101	3117
2815	2048	3839	2706	2115	3121
3071	2048	3839	2888	2128	3126
3327	2048	3839	3079	2141	3132
3583	2048	3839	3238	2155	3136
3839	2048	3839	3413	2169	3140
4095	2048	3839	3599	2183	3145
0	2303	3839	663	2210	3099
256	2303	3839	875	2221	3100
512	2303	3839	1076	2234	3105
768	2303	3839	1276	2247	3108
1024	2303	3839	1471	2259	3110
1280	2303	3839	1659	2271	3113
1536	2303	3839	1847	2284	3116
1792	2303	3839	2033	2297	3118
2048	2303	3839	2219	2311	3123
2303	2303	3839	2402	2325	3130
2559	2303	3839	2580	2338	3132
2815	2303	3839	2760	2350	3137
3071	2303	3839	2945	2363	3142
3327	2303	3839	3126	2378	3147
3583	2303	3839	3288	2392	3152
3839	2303	3839	3465	2403	3156
4095	2303	3839	3656	2416	3160
0	2559	3839	723	2436	3112
256	2559	3839	933	2446	3113
512	2559	3839	1133	2458	3119
768	2559	3839	1331	2470	3120
1024	2559	3839	1524	2483	3125
1280	2559	3839	1715	2495	3129
1536	2559	3839	1902	2508	3131
1792	2559	3839	2088	2522	3135
2048	2559	3839	2275	2534	3139
2303	2559	3839	2454	2546	3143
2559	2559	3839	2630	2557	3146
2815	2559	3839	2810	2570	3151
3071	2559	3839	2998	2585	3156
3327	2559	3839	3171	2600	3162
3583	2559	3839	3336	2614	3166
3839	2559	3839	3516	2626	3171
4095	2559	3839	3710	2640	3175
0	2815	3839	786	2659	3127
256	2815	3839	989	2672	3129
512	2815	3839	1188	2685	3132
768	2815	3839	1386	2696	3135
1024	2815	3839	1579	2709	3140
1280	2815	3839	1768	2721	3144
1536	2815	3839	1953	2733	3146
1792	2815	3839	2138	2746	3150
2048	2815	3839	2327	2760	3154
2303	2815	3839	2504	2772	3157
2559	2815	3839	2682	2785	3160
2815	2815	3839	2863	2800	3166
3071	2815	3839	3050	2813	3173
3327	2815	3839	3215	2827	3178
3583	2815	3839	3389	2842	3185
3839	2815	3839	3574	2858	3188
4095	2815	3839	3767	2870	3191
0	3071	3839	847	2894	3143
256	3071	3839	1046	2908	3147
512	3071	3839	1246	2919	3149
768	3071	3839	1443	2930	3152
1024	3071	3839	1634	2946	3157
1280	3071	3839	1822	2958	3160
1536	3071	3839	2009	2970	3162
1792	3071	3839	2196	2983	3165
2048	3071	3839	2383	2995	3169
2303	3071	3839	2558	3009	3173
2559	3071	3839	2734	3021	3177
2815	3071	3839	2919	3036	3181
3071	3071	3839	3107	3053	3187
3327	3071	3839	3266	3066	3194
3583	3071	3839	3444	3081	3203
3839	3071	3839	3633	3092	3205
4095	3071	3839	3822	3102	3212
0	3327	3839	905	3116	3161
256	3327	3839	1105	3128	3164
512	3327	3839	1304	3137	3166
768	3327	3839	1498	3149	3169
1024	3327	3839	1689	3160	3173
1280	3327	3839	1877	3172	3177
1536	3327	3839	2063	3180	3179
1792	3327	3839	2250	3192	3183
2048	3327	3839	2433	3204	3186
2303	3327	3839	2608	3216	3190
2559	3327	3839	2788	3229	3194
2815	3327	3839	2975	3242	3197
3071	3327	3839	3152	3253	3204
3327	3327	3839	3311	3264	3209
3583	3327	3839	3496	3279	3212
3839	3327	3839	3688	3293	3221
4095	3327	3839	3868	3309	3229
0	3583	3839	963	3325	3177
256	3583	3839	1163	3337	3178
512	3583	3839	1361	3349	3182
768	3583	3839	1553	3359	3183
1024	3583	3839	1742	3371	3186
1280	3583	3839	1929	3383	3190
1536	3583	3839	2116	3396	3193
1792	3583	3839	2304	3410	3196
2048	3583	3839	2485	3424	3202
2303	3583	3839	2662	3437	3206
2559	3583	3839	2841	3449	3209
2815	3583	3839	3032	3464	3214
3071	3583	3839	3200	3477	3219
3327	3583	3839	3368	3490	3223
3583	3583	3839	3553	3506	3230
3839	3583	3839	3748	3522	3234
4095	3583	3839	3919	3537	3247
0	3839	3839	1020	3553	3191
256	3839	3839	1219	3566	3195
512	3839	3839	1417	3579	3195
768	3839	3839	1606	3588	3198
1024	3839	3839	1795	3602	3201
1280	3839	3839	1983	3617	3206
1536	3839	3839	2170	3630	3209
1792	3839	3839	2359	3645	3213
2048	3839	3839	2536	3660	3218
2303	3839	3839	2713	3674	3223
2559	3839	3839	2896	3688	3227
2815	3839	3839	3088	3705	3231
3071	3839	3839	3250	3719	3238
3327	3839	3839	3423	3733	3241
3583	3839	3839	3608	3749	3248
3839	3839	3839	3806	3764	3255
4095	3839	3839	3963	3779	3257
0	4095	3839	1076	3782	3206
256	4095	3839	1276	3793	3208
512	4095	3839	1471	3804	3210
768	4095	3839	1662	3814	3215
1024	4095	3839	1852	3827	3218
1280	4095	3839	2038	3838	3222
1536	4095	3839	2225	3850	3226
1792	4095	3839	2413	3864	3231
2048	4095	3839	2590	3874	3234
2303	4095	3839	2769	3884	3238
2559	4095	3839	2954	3898	3244
2815	4095	3839	3138	3914	3251
3071	4095	3839	3298	3923	3253
3327	4095	3839	3476	3937	3257
3583	4095	3839	3664	3949	3263
3839	4095	3839	3848	3959	3269
4095	4095	3839	4007	3972	3273
0	0	4095	145	49	3129
256	0	4095	355	61	3131
512	0	4095	559	73	3130
768	0	4095	772	86	3133
1024	0	4095	974	99	3133
1280	0	4095	1173	111	3135
1536	0	4095	1371	122	3138
1792	0	4095	1560	134	3142
2048	0	4095	1747	146	3146
2303	0	4095	1932	159	3150
2559	0	4095	2117	172	3154
2815	0	4095	2306	184	3156
3071	0	4095	2485	195	3162
3327	0	4095	2664	208	3166
3583	0	4095	2847	220	3168
3839	0	4095	3036	233	3172
4095	0	4095	3201	246	3177
0	256	4095	205	309	3157
256	256	4095	414	321	3157
512	256	4095	622	334	3159
768	256	4095	837	345	3162
1024	256	4095	1035	356	3163
1280	256	4095	1235	368	3166
1536	256	4095	1432	380	3169
1792	256	4095	1620	392	3172
2048	256	4095	1808	405	3176
2303	256	4095	1993	416	3180
2559	256	4095	2177	428	3184
2815	256	4095	2366	440	3188
3071	256	4095	2541	453	3191
3327	256	4095	2721	465	3195
3583	256	4095	2905	478	3200
3839	256	4095	3090	490	3205
4095	256	4095	3253	502	3208
0	512	4095	266	557	3172
256	512	4095	472	572	3173
512	512	4095	682	584	3174
768	512	4095	893	596	3176
1024	512	4095	1093	609	3179
1280	512	4095	1294	621	3180
1536	512	4095	1485	632	3182
1792	512	4095	1672	647	3186
2048	512	4095	1861	660	3189
2303	512	4095	2044	673	3194
2559	512	4095	2232	685	3199
2815	512	4095	2417	698	3202
3071	512	4095	2592	711	3207
3327	512	4095	2772	722	3209
3583	512	4095	2958	737	3215
3839	512	4095	3136	750	3219
4095	512	4095	3297	762	3224
0	768	4095	322	819	3182
256	768	4095	528	830	3185
512	768	4095	742	841	3184
768	768	4095	948	851	3186
1024	768	4095	1148	862	3189
1280	768	4095	1346	874	3192
1536	768	4095	1536	886	3194
1792	768	4095	1725	899	3199
2048	768	4095	1913	911	3205
2303	768	4095	2099	923	3208
2559	768	4095	2286	934	3212
2815	768	4095	2466	947	3218
3071	768	4095	2643	958	3221
3327	768	4095	2824	971	3224
3583	768	4095	3012	983	3227
3839	768	4095	3181	995	3231
4095	768	4095	3350	1007	3235
0	1024	4095	380	1055	3199
256	1024	4095	587	1066	3199
512	1024	4095	803	1076	3199
768	1024	4095	1004	1087	3201
1024	1024	4095	1202	1099	3202
1280	1024	4095	1400	1110	3205
1536	1024	4095	1588	1122	3208
1792	1024	4095	1777	1134	3213
2048	1024	4095	1966	1146	3219
2303	1024	4095	2152	1159	3224
2559	1024	4095	2337	1171	3227
2815	1024	4095	2514	1183	3229
3071	1024	4095	2694	1196	3234
3327	1024	4095	2878	1208	3238
3583	1024	4095	3067	1220	3242
3839	1024	4095	3227	1232	3247
4095	1024	4095	3401	1244	3255
0	1280	4095	438	1292	3212
256	1280	4095	647	1303	3213
512	1280	4095	861	1313	3213
768	1280	4095	1061	1326	3220
1024	1280	4095	1261	1335	3221
1280	1280	4095	1456	1347	3224
1536	1280	4095	1644	1359	3226
1792	1280	4095	1833	1371	3229
2048	1280	4095	2019	1383	3234
2303	1280	4095	2203	1394	3235
2559	1280	4095	2387	1404	3238
2815	1280	4095	2564	1418	3241
3071	1280	4095	2745	1432	3248
3327	1280	4095	2932	1445	3256
3583	1280	4095	3114	1457	3259
3839	1280	4095	3270	1468	3262
4095	1280	4095	3451	1481	3268
0	1536	4095	495	1522	3226
256	1536	4095	709	1531	3228
512	1536	4095	917	1541	3226
768	1536	4095	1118	1554	3233
1024	1536	4095	1318	1567	3235
1280	1536	4095	1511	1580	3241
1536	1536	4095	1700	1592	3243
1792	1536	4095	1888	1603	3244
2048	1536	4095	2073	1615	3247
2303	1536	4095	2257	1627	3250
2559	1536	4095	2439	1641	3256
2815	1536	4095	2617	1656	3264
3071	1536	4095	2797	1669	3267
3327	1536	4095	2984	1681	3270
3583	1536	4095	3157	1693	3275
3839	1536	4095	3321	1706	3282
4095	1536	4095	3503	1720	3287
0	1792	4095	555	1755	3243
256	1792	4095	769	1766	3244
512	1792	4095	973	1779	3242
768	1792	4095	1173	1792	3247
1024	1792	4095	1373	1802	3250
1280	1792	4095	1562	1813	3253
1536	1792	4095	1751	1826	3254
1792	1792	4095	1938	1839	3257
2048	1792	4095	2123	1851	3262
2303	1792	4095	2310	1864	3268
2559	1792	4095	2490	1878	3273
2815	1792	4095	2668	1891	3278
3071	1792	4095	2845	1903	3280
3327	1792	4095	3036	1916	3286
3583	1792	4095	3203	1929	3291
3839	1792	4095	3373	1943	3297
4095	1792	4095	3556	1958	3303
0	2048	4095	615	1989	3249
256	2048	4095	830	2000	3256
512	2048	4095	1031	2012	3257
768	2048	4095	1231	2023	3257
1024	2048	4095	1428	2034	3260
1280	2048	4095	1618	2048	3268
1536	2048	4095	1805	2060	3269
1792	2048	4095	1990	2072	3276
2048	2048	4095	2177	2083	3282
2303	2048	4095	2365	2098	3289
2559	2048	4095	2541	2112	3291
2815	2048	4095	2718	2124	3295
3071	2048	4095	2900	2137	3298
3327	2048	4095	3088	2150	3302
3583	2048	4095	3249	2163	3308
3839	2048	4095	3424	2178	3312
4095	2048	4095	3610	2192	3318
0	2303	4095	675	2221	3267
256	2303	4095	887	2233	3269
512	2303	4095	1088	2244	3273
768	2303	4095	1287	2257	3276
1024	2303	4095	1481	2270	3280
1280	2303	4095	1672	2282	3284
1536	2303	4095	1860	2296	3288
1792	2303	4095	2046	2310	3292
2048	2303	4095	2233	2324	3297
2303	2303	4095	2416	2337	3301
2559	2303	4095	2590	2348	3304
2815	2303	4095	2771	2360	3309
3071	2303	4095	2955	2372	3314
3327	2303	4095	3133	2384	3319
3583	2303	4095	3296	2399	3326
3839	2303	4095	3474	2411	3328
4095	2303	4095	3666	2425	3335
0	2559	4095	734	2445	3279
256	2559	4095	943	2456	3282
512	2559	4095	1143	2468	3289
768	2559	4095	1343	2481	3292
1024	2559	4095	1535	2493	3296
1280	2559	4095	1724	2504	3300
1536	2559	4095	1912	2516	3304
1792	2559	4095	2098	2531	3309
2048	2559	4095	2286	2541	3313
2303	2559	4095	2465	2553	3317
2559	2559	4095	2639	2565	3322
2815	2559	4095	2821	2580	3326
3071	2559	4095	3007	2593	3331
3327	2559	4095	3179	2609	3337
3583	2559	4095	3346	2622	3342
3839	2559	4095	3525	2635	3348
4095	2559	4095	3722	2649	3354
0	2815	4095	796	2668	3297
256	2815	4095	1000	2682	3301
512	2815	4095	1200	2695	3306
768	2815	4095	1397	2706	3308
1024	2815	4095	1588	2719	3313
1280	2815	4095	1777	2729	3317
1536	2815	4095	1964	2742	3320
1792	2815	4095	2149	2756	3323
2048	2815	4095	2339	2769	3329
2303	2815	4095	2515	2782	3333
2559	2815	4095	2693	2795	3337
2815	2815	4095	2874	2808	3342
3071	2815	4095	3063	2822	3352
3327	2815	4095	3225	2837	3356
3583	2815	4095	3399	2852	3363
3839	2815	4095	3586	2868	3369
4095	2815	4095	3779	2880	3372
0	3071	4095	858	2904	3317
256	3071	4095	1057	2918	3322
512	3071	4095	1256	2928	3325
768	3071	4095	1452	2940	3327
1024	3071	4095	1646	2955	3334
1280	3071	4095	1833	2967	3337
1536	3071	4095	2019	2980	3340
1792	3071	4095	2206	2992	3343
2048	3071	4095	2391	3003	3347
2303	3071	4095	2567	3017	3351
2559	3071	4095	2745	3030	3356
2815	3071	4095	2929	3045	3361
3071	3071	4095	3116	3062	3368
3327	3071	4095	3275	3074	3374
3583	3071	4095	3454	3088	3381
3839	3071	4095	3643	3099	3387
4095	3071	4095	3830	3111	3393
0	3327	4095	915	3126	3336
256	3327	4095	1115	3138	3342
512	3327	4095	1314	3146	3343
768	3327	4095	1509	3157	3346
1024	3327	4095	1699	3170	3351
1280	3327	4095	1887	3179	3355
1536	3327	4095	2071	3189	3356
1792	3327	4095	2259	3201	3362
2048	3327	4095	2442	3212	3365
2303	3327	4095	2617	3224	3368
2559	3327	4095	2797	3238	3373
2815	3327	4095	2984	3250	3378
3071	3327	4095	3160	3261	3384
3327	3327	4095	3324	3274	3391
3583	3327	4095	3507	3288	3398
3839	3327	4095	3699	3302	3405
4095	3327	4095	3876	3316	3412
0	3583	4095	972	3334	3355
256	3583	4095	1172	3347	3359
512	3583	4095	1371	3357	3361
768	3583	4095	1562	3367	3362
1024	3583	4095	1752	3379	3365
1280	3583	4095	1939	3391	3368
1536	3583	4095	2124	3405	3373
1792	3583	4095	2314	3418	3377
2048	3583	4095	2495	3433	3383
2303	3583	4095	2672	3445	3387
2559	3583	4095	2851	3456	3391
2815	3583	4095	3042	3473	3396
3071	3583	4095	3209	3486	3402
3327	3583	4095	3378	3499	3409
3583	3583	4095	3561	3515	3416
3839	3583	4095	3756	3530	3420
4095	3583	4095	3926	3546	3431
0	3839	4095	1028	3562	3370
256	3839	4095	1229	3574	3372
512	3839	4095	1426	3587	3374
768	3839	4095	1617	3597	3379
1024	3839	4095	1806	3612	3381
1280	3839	4095	1992	3626	3386
1536	3839	4095	2179	3639	3391
1792	3839	4095	2371	3655	3396
2048	3839	4095	2546	3669	3400
2303	3839	4095	2723	3682	3405
2559	3839	4095	2907	3696	3410
2815	3839	4095	3098	3712	3418
3071	3839	4095	3256	3724	3421
3327	3839	4095	3430	3739	3426
3583	3839	4095	3617	3754	3433
3839	3839	4095	3811	3770	3439
4095	3839	4095	3970	3786	3444
0	4095	4095	1086	3791	3388
256	4095	4095	1286	3803	3390
512	4095	4095	1481	3813	3394
768	4095	4095	1672	3824	3399
1024	4095	4095	1861	3836	3401
1280	4095	4095	2047	3847	3405
1536	4095	4095	2236	3858	3410
1792	4095	4095	2422	3870	3414
2048	4095	4095	2598	3882	3419
2303	4095	4095	2777	3892	3423
2559	4095	4095	2964	3906	3429
2815	4095	4095	3147	3920	3436
3071	4095	4095	3304	3930	3439
3327	4095	4095	3482	3942	3442
3583	4095	4095	3673	3956	3449
3839	4095	4095	3857	3968	3455
4095	4095	4095	4015	3980	3462
